;title;artist;genres;duration;explicit_content
0;Despacito;Luis Fonsi & Daddy Yankee Featuring Justin Bieber;['Latino'];232.0;0.0
1;That's What I Like;Bruno Mars;['Pop'];206.0;0.0
2;I'm The One;DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne;['Rap/Hip Hop'];288.0;1.0
3;Shape Of You;Ed Sheeran;['Pop', 'Singer & Songwriter'];233.0;0.0
4;Humble.;Kendrick Lamar;['Rap/Hip Hop'];177.0;1.0
5;Something Just Like This;The Chainsmokers & Coldplay;['Alternative', 'Pop Indé', 'Electro', 'Techno/House', 'Dance', 'Pop'];247.0;0.0
6;Mask Off;Future;['Rap/Hip Hop'];204.0;1.0
7;XO TOUR Llif3;Lil Uzi Vert;['Rap/Hip Hop'];182.0;1.0
8;Stay;Zedd & Alessia Cara;['Dance'];210.0;0.0
9;Malibu;Miley Cyrus;['Pop'];231.0;0.0
10;Say You Won't Let Go;James Arthur;['Pop', 'Pop internationale', 'Rock'];211.0;0.0
11;It Ain't Me;Kygo x Selena Gomez;[];;
12;Congratulations;Post Malone Featuring Quavo;[];220.0;0.0
13;Issues;Julia Michaels;['Pop'];176.0;0.0
14;iSpy;KYLE Featuring Lil Yachty;['Rap/Hip Hop'];253.0;1.0
15;Body Like A Back Road;Sam Hunt;['Country'];165.0;0.0
16;Sign Of The Times;Harry Styles;['Pop'];340.0;0.0
17;DNA.;Kendrick Lamar;['Rap/Hip Hop'];185.0;1.0
18;Location;Khalid;['R&B'];219.0;0.0
19;Believer;Imagine Dragons;['Alternative'];204.0;0.0
20;Passionfruit;Drake;['Rap/Hip Hop'];298.0;1.0
21;Bad And Boujee;Migos Featuring Lil Uzi Vert;[];181.0;0.0
22;In Case You Didn't Know;Brett Young;['Country'];224.0;0.0
23;Unforgettable;French Montana Featuring Swae Lee;['Rap/Hip Hop'];233.0;1.0
24;Slide;Calvin Harris Featuring Frank Ocean & Migos;['Electro', 'Techno/House', 'Dance', 'Rap/Hip Hop', 'Pop'];230.0;1.0
25;Tunnel Vision;Kodak Black;['Rap/Hip Hop'];268.0;1.0
26;Closer;The Chainsmokers Featuring Halsey;['Pop', 'Singer & Songwriter'];217.0;0.0
27;Rockabye;Clean Bandit Featuring Sean Paul & Anne-Marie;['Electro', 'Dance'];251.0;0.0
28;Redbone;Childish Gambino;['Rap/Hip Hop'];317.0;0.0
29;Rolex;Ayo & Teo;['Rap/Hip Hop', 'Pop'];238.0;0.0
30;T-Shirt;Migos;['Rap/Hip Hop'];242.0;1.0
31;There's Nothing Holdin' Me Back;Shawn Mendes;['Pop'];199.0;0.0
32;Cold;Maroon 5 Featuring Future;[];234.0;0.0
33;Hurricane;Luke Combs;['Country', 'Pop'];222.0;0.0
34;Swang;Rae Sremmurd;['Rap/Hip Hop'];208.0;1.0
35;Swalla;Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign;['Pop'];216.0;1.0
36;Goosebumps;Travis Scott;['Rap/Hip Hop'];243.0;1.0
37;Now Or Never;Halsey;['Alternative'];214.0;0.0
38;Castle On The Hill;Ed Sheeran;['Pop', 'Singer & Songwriter'];261.0;0.0
39;24K Magic;Bruno Mars;['Pop'];225.0;0.0
40;Scars To Your Beautiful;Alessia Cara;['Pop'];230.0;0.0
41;Paris;The Chainsmokers;['Electro', 'Electro Pop/Electro Rock', 'Dance', 'Pop'];221.0;0.0
42;Love On The Brain;Rihanna;['Pop'];224.0;1.0
